index,0,1,2,3,4,5,6,7,label
2132,176,0.93123560857834,0.42045454545454547,32.17897727272727,0.005681818181818182,0.23863636363636365,0.4943181818181818,0.022727272727272728,0
2433,130,0.8285586471707818,0.3153846153846154,29.546153846153846,0.007692307692307693,0.2692307692307692,0.4307692307692308,0.023076923076923078,0
7443,46,0.7604943422317265,0.6086956521739131,28.217391304347824,0.021739130434782608,0.6086956521739131,0.2608695652173913,0.021739130434782608,0
415,162,0.9158378096931562,0.4074074074074074,30.84259259259259,0.006172839506172839,0.41975308641975306,0.3888888888888889,0.018518518518518517,0
2518,116,1.246206211523368,0.35344827586206895,35.689655172413794,0.008620689655172414,0.3706896551724138,0.4482758620689655,0.02586206896551724,0
7592,126,0.8785724548392733,0.30158730158730157,30.765873015873016,0.007936507936507936,0.29365079365079366,0.42063492063492064,0.023809523809523808,0
8660,123,0.7806254489453345,0.3170731707317073,28.422764227642276,0.008130081300813009,0.3333333333333333,0.5040650406504065,0.024390243902439025,0
306,36,1.3969906338446767,0.6944444444444444,38.06944444444444,0.027777777777777776,0.6944444444444444,0.1388888888888889,0.027777777777777776,0
3931,215,0.6158448501572379,0.39069767441860465,26.748837209302327,0.004651162790697674,0.2,0.5069767441860465,0.018604651162790697,0
7869,129,0.8103634700280608,0.27906976744186046,29.813953488372093,0.007751937984496124,0.29457364341085274,0.4728682170542636,0.023255813953488372,0
2290,116,1.246206211523368,0.35344827586206895,35.689655172413794,0.008620689655172414,0.3706896551724138,0.4482758620689655,0.02586206896551724,0
5810,135,1.1623332373446456,0.34814814814814815,34.94814814814815,0.007407407407407408,0.25925925925925924,0.48148148148148145,0.022222222222222223,0
4539,37,1.608104604039621,0.6486486486486487,42.4054054054054,0.02702702702702703,0.6486486486486487,0.1891891891891892,0.02702702702702703,0
2900,39,1.4549116933681092,0.6410256410256411,39.217948717948715,0.02564102564102564,0.6410256410256411,0.20512820512820512,0.02564102564102564,0
9921,141,0.9164185453716426,0.2978723404255319,31.340425531914892,0.0070921985815602835,0.3120567375886525,0.46099290780141844,0.02127659574468085,0
344,42,1.7554957779950608,0.6666666666666666,43.69047619047619,0.023809523809523808,0.6666666666666666,0.19047619047619047,0.023809523809523808,0
4169,110,0.9643299320179137,0.2909090909090909,31.586363636363636,0.00909090909090909,0.3090909090909091,0.4,0.02727272727272727,0
8135,162,0.7149866093180188,0.4074074074074074,27.391975308641975,0.006172839506172839,0.2777777777777778,0.5185185185185185,0.024691358024691357,0
1407,134,0.9686537607364962,0.3208955223880597,32.14179104477612,0.007462686567164179,0.3358208955223881,0.39552238805970147,0.022388059701492536,0
6956,175,0.7217990970284032,0.4228571428571429,28.697142857142858,0.005714285714285714,0.21714285714285714,0.49142857142857144,0.022857142857142857,0
555,132,1.089485786265923,0.26515151515151514,34.50757575757576,0.007575757575757576,0.2803030303030303,0.44696969696969696,0.022727272727272728,0
2908,120,1.2804497720612105,0.3416666666666667,36.6125,0.008333333333333333,0.2833333333333333,0.5083333333333333,0.025,0
2604,120,1.2804497720612105,0.3416666666666667,36.6125,0.008333333333333333,0.2833333333333333,0.5083333333333333,0.025,0
3411,122,0.7810164364902683,0.3442622950819672,28.80327868852459,0.00819672131147541,0.36065573770491804,0.4672131147540984,0.02459016393442623,0
8332,139,0.8820644112565479,0.2805755395683453,30.964028776978417,0.007194244604316547,0.2949640287769784,0.43884892086330934,0.02158273381294964,0
1812,131,0.8903113137278768,0.33587786259541985,30.232824427480917,0.007633587786259542,0.3511450381679389,0.4961832061068702,0.022900763358778626,0
2605,117,1.2665504416684887,0.3333333333333333,36.52564102564103,0.008547008547008548,0.3504273504273504,0.42735042735042733,0.02564102564102564,0
6492,175,0.7217990970284032,0.4228571428571429,28.697142857142858,0.005714285714285714,0.21714285714285714,0.49142857142857144,0.022857142857142857,0
1381,108,1.0250881024335892,0.2962962962962963,33.032407407407405,0.009259259259259259,0.3148148148148148,0.4074074074074074,0.027777777777777776,0
8770,37,1.0996431956014905,0.5675675675675675,33.554054054054056,0.02702702702702703,0.5675675675675675,0.2702702702702703,0.02702702702702703,0
4130,118,1.0715091776869994,0.3220338983050847,33.5,0.00847457627118644,0.3389830508474576,0.5084745762711864,0.025423728813559324,0
7101,127,0.9160866302783992,0.33070866141732286,30.562992125984252,0.007874015748031496,0.3464566929133858,0.4015748031496063,0.023622047244094488,0
5941,43,1.75482388360525,0.5813953488372093,44.56976744186046,0.023255813953488372,0.5813953488372093,0.27906976744186046,0.023255813953488372,0
504,42,1.7554957779950608,0.6666666666666666,43.69047619047619,0.023809523809523808,0.6666666666666666,0.19047619047619047,0.023809523809523808,0
5652,193,0.7938986989010907,0.39378238341968913,29.580310880829014,0.0051813471502590676,0.19170984455958548,0.48186528497409326,0.02072538860103627,0
5633,115,0.9693020119254837,0.33043478260869563,30.917391304347827,0.008695652173913044,0.3217391304347826,0.4608695652173913,0.02608695652173913,0
694,172,0.8221387206323744,0.43023255813953487,28.86046511627907,0.005813953488372093,0.4418604651162791,0.37209302325581395,0.01744186046511628,0
769,125,0.844058827548644,0.336,29.824,0.008,0.28,0.456,0.024,0
4049,119,1.3317837215298902,0.2773109243697479,38.48739495798319,0.008403361344537815,0.29411764705882354,0.42857142857142855,0.025210084033613446,0
1158,172,0.8221387206323744,0.43023255813953487,28.86046511627907,0.005813953488372093,0.4418604651162791,0.37209302325581395,0.01744186046511628,0
891,138,1.1361872500741028,0.2971014492753623,34.88768115942029,0.007246376811594203,0.3115942028985507,0.41304347826086957,0.021739130434782608,0
300,181,0.8403450365698925,0.39779005524861877,29.75414364640884,0.0055248618784530384,0.4088397790055249,0.3756906077348066,0.016574585635359115,0
4956,39,1.1557887967956124,0.6410256410256411,34.65384615384615,0.02564102564102564,0.6410256410256411,0.20512820512820512,0.02564102564102564,0
9781,207,0.8340051517280455,0.37681159420289856,30.690821256038646,0.004830917874396135,0.2222222222222222,0.4927536231884058,0.01932367149758454,0
9862,120,1.0991388983323804,0.2833333333333333,34.541666666666664,0.008333333333333333,0.275,0.475,0.025,0
630,123,1.270535313632481,0.3333333333333333,36.99186991869919,0.008130081300813009,0.2682926829268293,0.44715447154471544,0.024390243902439025,0
2748,120,1.2804497720612105,0.3416666666666667,36.6125,0.008333333333333333,0.2833333333333333,0.5083333333333333,0.025,0
9326,175,0.6522817296996067,0.3657142857142857,27.594285714285714,0.005714285714285714,0.24,0.52,0.022857142857142857,0
7650,118,1.1268413180065495,0.288135593220339,35.144067796610166,0.00847457627118644,0.2627118644067797,0.5254237288135594,0.025423728813559324,0
2692,39,1.4549116933681092,0.6410256410256411,39.217948717948715,0.02564102564102564,0.6410256410256411,0.20512820512820512,0.02564102564102564,0
9548,135,0.8772642492117187,0.2814814814814815,31.022222222222222,0.007407407407407408,0.2962962962962963,0.4444444444444444,0.022222222222222223,0
8232,112,1.1877063427273595,0.3482142857142857,35.20982142857143,0.008928571428571428,0.3125,0.45535714285714285,0.026785714285714284,0
1575,117,0.8803149927084485,0.3418803418803419,29.512820512820515,0.008547008547008548,0.29914529914529914,0.4444444444444444,0.02564102564102564,0
8035,112,0.9715666875339813,0.3482142857142857,30.674107142857142,0.008928571428571428,0.35714285714285715,0.4732142857142857,0.026785714285714284,0
3357,122,1.1577151318459549,0.3360655737704918,34.454918032786885,0.00819672131147541,0.3524590163934426,0.3524590163934426,0.02459016393442623,0
3563,38,0.907656782644059,0.6842105263157895,29.19736842105263,0.02631578947368421,0.6842105263157895,0.15789473684210525,0.02631578947368421,0
7454,140,0.864940249900709,0.29285714285714287,30.960714285714285,0.007142857142857143,0.2714285714285714,0.4714285714285714,0.02142857142857143,0
7261,127,0.9160866302783992,0.33070866141732286,30.562992125984252,0.007874015748031496,0.3464566929133858,0.4015748031496063,0.023622047244094488,0
5831,39,1.9181925653052165,0.6923076923076923,46.84615384615385,0.02564102564102564,0.6923076923076923,0.15384615384615385,0.02564102564102564,0
5242,39,1.7765751155551492,0.5897435897435898,45.23076923076923,0.02564102564102564,0.5897435897435898,0.2564102564102564,0.02564102564102564,0
4423,131,0.7740136695335252,0.31297709923664124,28.900763358778626,0.007633587786259542,0.3282442748091603,0.3893129770992366,0.022900763358778626,0
8108,128,0.9296936922743199,0.2734375,31.6484375,0.0078125,0.2578125,0.453125,0.0234375,0
8621,129,0.8103634700280608,0.27906976744186046,29.813953488372093,0.007751937984496124,0.29457364341085274,0.4728682170542636,0.023255813953488372,0
782,152,0.960018964412379,0.4605263157894737,31.710526315789473,0.006578947368421052,0.47368421052631576,0.35526315789473684,0.019736842105263157,0
4570,143,0.9092277563105934,0.3076923076923077,31.244755244755243,0.006993006993006993,0.3006993006993007,0.4755244755244755,0.02097902097902098,0
6892,175,0.7217990970284032,0.4228571428571429,28.697142857142858,0.005714285714285714,0.21714285714285714,0.49142857142857144,0.022857142857142857,0
2336,130,0.8181936244407585,0.33076923076923076,29.376923076923077,0.007692307692307693,0.3076923076923077,0.46153846153846156,0.023076923076923078,0
4866,129,0.9183095719851976,0.34108527131782945,30.329457364341085,0.007751937984496124,0.34108527131782945,0.4728682170542636,0.023255813953488372,0
2224,130,0.8181936244407585,0.33076923076923076,29.376923076923077,0.007692307692307693,0.3076923076923077,0.46153846153846156,0.023076923076923078,0
572,181,0.8403450365698925,0.39779005524861877,29.75414364640884,0.0055248618784530384,0.4088397790055249,0.3756906077348066,0.016574585635359115,0
687,128,0.9025572987078674,0.296875,31.0078125,0.0078125,0.3125,0.390625,0.0234375,0
1207,132,0.9744973696177515,0.3333333333333333,32.13636363636363,0.007575757575757576,0.3484848484848485,0.4772727272727273,0.022727272727272728,0
5561,151,0.8895411986425399,0.3841059602649007,30.158940397350992,0.006622516556291391,0.304635761589404,0.4503311258278146,0.026490066225165563,0
7943,162,0.7149866093180188,0.4074074074074074,27.391975308641975,0.006172839506172839,0.2777777777777778,0.5185185185185185,0.024691358024691357,0
7507,122,1.2129704328761481,0.29508196721311475,36.40163934426229,0.00819672131147541,0.29508196721311475,0.5245901639344263,0.02459016393442623,0
919,132,0.9744973696177515,0.3333333333333333,32.13636363636363,0.007575757575757576,0.3484848484848485,0.4772727272727273,0.022727272727272728,0
8684,128,0.9296936922743199,0.2734375,31.6484375,0.0078125,0.2578125,0.453125,0.0234375,0
494,124,0.794314811641751,0.3225806451612903,28.447580645161292,0.008064516129032258,0.3387096774193548,0.47580645161290325,0.024193548387096774,0
2788,39,1.4549116933681092,0.6410256410256411,39.217948717948715,0.02564102564102564,0.6410256410256411,0.20512820512820512,0.02564102564102564,0
211,137,1.0716514021780672,0.3357664233576642,33.12043795620438,0.0072992700729927005,0.35036496350364965,0.41605839416058393,0.021897810218978103,0
6637,127,0.9748769411402818,0.25196850393700787,32.51968503937008,0.007874015748031496,0.25984251968503935,0.4330708661417323,0.023622047244094488,0
5864,147,1.0812755552731255,0.29931972789115646,34.224489795918366,0.006802721088435374,0.3129251700680272,0.43537414965986393,0.02040816326530612,0
7611,125,1.0660105128993431,0.328,33.348,0.008,0.304,0.48,0.024,0
4242,118,1.0715091776869994,0.3220338983050847,33.5,0.00847457627118644,0.3389830508474576,0.5084745762711864,0.025423728813559324,0
8836,38,0.9557757900523436,0.6842105263157895,30.61842105263158,0.02631578947368421,0.6842105263157895,0.18421052631578946,0.02631578947368421,0
7100,43,1.6106276007578229,0.5813953488372093,42.593023255813954,0.023255813953488372,0.5813953488372093,0.27906976744186046,0.023255813953488372,0
983,132,0.9744973696177515,0.3333333333333333,32.13636363636363,0.007575757575757576,0.3484848484848485,0.4772727272727273,0.022727272727272728,0
6554,166,0.7331505939026085,0.3614457831325301,28.451807228915662,0.006024096385542169,0.37349397590361444,0.40963855421686746,0.018072289156626505,0
4988,128,1.1567395854541156,0.3046875,35.37109375,0.0078125,0.3203125,0.3984375,0.0234375,0
526,124,0.794314811641751,0.3225806451612903,28.447580645161292,0.008064516129032258,0.3387096774193548,0.47580645161290325,0.024193548387096774,0
7440,182,0.605185458242425,0.34065934065934067,26.917582417582416,0.005494505494505495,0.2087912087912088,0.41208791208791207,0.02197802197802198,0
9623,41,0.8365471424976711,0.5853658536585366,28.70731707317073,0.024390243902439025,0.5853658536585366,0.2682926829268293,0.024390243902439025,0
9784,183,0.9667157840431094,0.3825136612021858,32.25409836065574,0.00546448087431694,0.19672131147540983,0.5245901639344263,0.02185792349726776,0
1514,129,1.0542147055147537,0.35658914728682173,33.10852713178294,0.007751937984496124,0.31007751937984496,0.4806201550387597,0.023255813953488372,0
1924,176,0.93123560857834,0.42045454545454547,32.17897727272727,0.005681818181818182,0.23863636363636365,0.4943181818181818,0.022727272727272728,0
2356,176,0.93123560857834,0.42045454545454547,32.17897727272727,0.005681818181818182,0.23863636363636365,0.4943181818181818,0.022727272727272728,0
3179,38,0.907656782644059,0.6842105263157895,29.19736842105263,0.02631578947368421,0.6842105263157895,0.18421052631578946,0.02631578947368421,0
4065,119,1.3317837215298902,0.2773109243697479,38.48739495798319,0.008403361344537815,0.29411764705882354,0.42857142857142855,0.025210084033613446,0
6790,153,0.7840335300521949,0.3137254901960784,29.098039215686274,0.006535947712418301,0.32679738562091504,0.42483660130718953,0.0196078431372549,0
4150,44,1.4490898227582298,0.5909090909090909,39.56818181818182,0.022727272727272728,0.5909090909090909,0.2727272727272727,0.022727272727272728,0
2407,136,0.7177568514820037,0.3382352941176471,27.856617647058822,0.007352941176470588,0.35294117647058826,0.41911764705882354,0.022058823529411766,0
407,230,0.7113797931797246,0.3217391304347826,27.969565217391306,0.004347826086956522,0.30869565217391304,0.4260869565217391,0.017391304347826087,0
5205,108,1.1785060763452087,0.35185185185185186,34.925925925925924,0.009259259259259259,0.3055555555555556,0.5,0.027777777777777776,0
120,42,1.7554957779950608,0.6666666666666666,43.69047619047619,0.023809523809523808,0.6666666666666666,0.19047619047619047,0.023809523809523808,0
6789,124,0.8056650637034768,0.29838709677419356,29.072580645161292,0.008064516129032258,0.31451612903225806,0.4032258064516129,0.024193548387096774,0
5243,168,0.9421618590039974,0.4523809523809524,31.151785714285715,0.005952380952380952,0.21428571428571427,0.5654761904761905,0.023809523809523808,0
5458,119,1.1436683669203185,0.37815126050420167,34.26470588235294,0.008403361344537815,0.29411764705882354,0.4789915966386555,0.025210084033613446,0
6110,40,0.8638497577432679,0.65,29.05,0.025,0.65,0.2,0.025,0
8821,196,0.7848788475099203,0.41836734693877553,29.522959183673468,0.00510204081632653,0.1989795918367347,0.5102040816326531,0.02040816326530612,0
6009,47,1.0911854238670862,0.6382978723404256,33.48936170212766,0.02127659574468085,0.6382978723404256,0.23404255319148937,0.02127659574468085,0
4245,37,1.9853894913418166,0.5945945945945946,48.027027027027025,0.02702702702702703,0.5945945945945946,0.2702702702702703,0.02702702702702703,0
7520,43,1.6106276007578229,0.5813953488372093,42.593023255813954,0.023255813953488372,0.5813953488372093,0.27906976744186046,0.023255813953488372,0
1630,36,1.9650218574822607,0.6944444444444444,47.416666666666664,0.027777777777777776,0.6944444444444444,0.1388888888888889,0.027777777777777776,0
8032,38,1.6450077112924513,0.6052631578947368,41.9078947368421,0.02631578947368421,0.6052631578947368,0.23684210526315788,0.02631578947368421,0
999,132,0.9744973696177515,0.3333333333333333,32.13636363636363,0.007575757575757576,0.3484848484848485,0.4772727272727273,0.022727272727272728,0
5183,129,0.9606683624233492,0.3488372093023256,31.717054263565892,0.007751937984496124,0.3643410852713178,0.4108527131782946,0.023255813953488372,0
1411,145,0.9831355938517118,0.3724137931034483,32.775862068965516,0.006896551724137931,0.38620689655172413,0.3724137931034483,0.020689655172413793,0
905,33,2.330078806246741,0.6666666666666666,53.45454545454545,0.030303030303030304,0.6666666666666666,0.15151515151515152,0.030303030303030304,0
6424,109,0.8218746525562355,0.3211009174311927,29.362385321100916,0.009174311926605505,0.3302752293577982,0.46788990825688076,0.027522935779816515,0
4600,39,1.1557887967956124,0.6410256410256411,34.65384615384615,0.02564102564102564,0.6410256410256411,0.20512820512820512,0.02564102564102564,0
461,140,0.7453924093372724,0.29285714285714287,28.65357142857143,0.007142857142857143,0.3,0.4642857142857143,0.02142857142857143,0
4399,142,0.8895097827640619,0.33098591549295775,30.0,0.007042253521126761,0.34507042253521125,0.45774647887323944,0.02112676056338028,0
3077,128,0.678022606665989,0.3046875,27.0625,0.0078125,0.3203125,0.3828125,0.0234375,0
4408,147,0.8234111235207217,0.2925170068027211,29.357142857142858,0.006802721088435374,0.30612244897959184,0.43537414965986393,0.02040816326530612,0
1214,152,0.960018964412379,0.4605263157894737,31.710526315789473,0.006578947368421052,0.47368421052631576,0.35526315789473684,0.019736842105263157,0
3388,185,0.8472853971861272,0.4,30.28918918918919,0.005405405405405406,0.20540540540540542,0.4648648648648649,0.021621621621621623,0
930,125,0.9107465002298923,0.344,30.504,0.008,0.36,0.384,0.024,0
3647,131,0.8186460618204502,0.32061068702290074,29.454198473282442,0.007633587786259542,0.33587786259541985,0.40458015267175573,0.022900763358778626,0
8805,196,0.7848788475099203,0.41836734693877553,29.522959183673468,0.00510204081632653,0.1989795918367347,0.5102040816326531,0.02040816326530612,0
8656,38,1.6450077112924513,0.6052631578947368,41.9078947368421,0.02631578947368421,0.6052631578947368,0.23684210526315788,0.02631578947368421,0
2596,39,1.4549116933681092,0.6410256410256411,39.217948717948715,0.02564102564102564,0.6410256410256411,0.20512820512820512,0.02564102564102564,0
1807,134,0.9686537607364962,0.3208955223880597,32.14179104477612,0.007462686567164179,0.3358208955223881,0.39552238805970147,0.022388059701492536,0
9601,196,0.7848788475099203,0.41836734693877553,29.522959183673468,0.00510204081632653,0.1989795918367347,0.5102040816326531,0.02040816326530612,0
1497,186,0.5843447830054155,0.40860215053763443,25.591397849462364,0.005376344086021506,0.1881720430107527,0.4838709677419355,0.021505376344086023,0
2573,117,1.2665504416684887,0.3333333333333333,36.52564102564103,0.008547008547008548,0.3504273504273504,0.42735042735042733,0.02564102564102564,0
1370,129,1.0542147055147537,0.35658914728682173,33.10852713178294,0.007751937984496124,0.31007751937984496,0.4806201550387597,0.023255813953488372,0
4326,44,1.4490898227582298,0.5909090909090909,39.56818181818182,0.022727272727272728,0.5909090909090909,0.2727272727272727,0.022727272727272728,0
2302,168,0.7588864351666137,0.40476190476190477,28.12202380952381,0.005952380952380952,0.24404761904761904,0.49404761904761907,0.023809523809523808,0
2909,117,1.2665504416684887,0.3333333333333333,36.52564102564103,0.008547008547008548,0.3504273504273504,0.42735042735042733,0.02564102564102564,0
7593,118,0.9190152071839537,0.3813559322033898,30.576271186440678,0.00847457627118644,0.23728813559322035,0.4745762711864407,0.025423728813559324,0
4392,147,0.8234111235207217,0.2925170068027211,29.357142857142858,0.006802721088435374,0.30612244897959184,0.43537414965986393,0.02040816326530612,0
3343,131,0.8186460618204502,0.32061068702290074,29.454198473282442,0.007633587786259542,0.33587786259541985,0.40458015267175573,0.022900763358778626,0
4934,152,0.9209069439900583,0.28289473684210525,31.476973684210527,0.006578947368421052,0.28289473684210525,0.46710526315789475,0.019736842105263157,0
1802,129,1.0542147055147537,0.35658914728682173,33.10852713178294,0.007751937984496124,0.31007751937984496,0.4806201550387597,0.023255813953488372,0
562,36,1.3969906338446767,0.6944444444444444,38.06944444444444,0.027777777777777776,0.6944444444444444,0.1388888888888889,0.027777777777777776,0
1096,157,0.7608700334145257,0.29936305732484075,28.659235668789808,0.006369426751592357,0.31210191082802546,0.445859872611465,0.01910828025477707,0
4293,37,1.9853894913418166,0.5945945945945946,48.027027027027025,0.02702702702702703,0.5945945945945946,0.24324324324324326,0.02702702702702703,0
9373,128,1.1080158941494396,0.3046875,34.8203125,0.0078125,0.28125,0.4609375,0.0234375,0
6451,143,0.9350526682681614,0.32167832167832167,31.933566433566433,0.006993006993006993,0.3356643356643357,0.40559440559440557,0.02097902097902098,0
4357,37,1.9853894913418166,0.5945945945945946,48.027027027027025,0.02702702702702703,0.5945945945945946,0.24324324324324326,0.02702702702702703,0
5321,151,0.8895411986425399,0.3841059602649007,30.158940397350992,0.006622516556291391,0.304635761589404,0.4503311258278146,0.026490066225165563,0
7342,140,0.864940249900709,0.29285714285714287,30.960714285714285,0.007142857142857143,0.2714285714285714,0.4714285714285714,0.02142857142857143,0
3698,133,0.7428325141211687,0.3233082706766917,28.387218045112782,0.007518796992481203,0.3383458646616541,0.45864661654135336,0.022556390977443608,0
2094,168,0.7588864351666137,0.40476190476190477,28.12202380952381,0.005952380952380952,0.24404761904761904,0.49404761904761907,0.023809523809523808,0
9143,134,0.8756531518559527,0.3880597014925373,30.384328358208954,0.007462686567164179,0.23134328358208955,0.5373134328358209,0.029850746268656716,0
1488,129,1.1221367714285362,0.2713178294573643,34.86046511627907,0.007751937984496124,0.2868217054263566,0.4496124031007752,0.023255813953488372,0
1532,141,0.921124808616244,0.3049645390070922,30.95390070921986,0.0070921985815602835,0.3191489361702128,0.46099290780141844,0.02127659574468085,0
725,154,0.7052596960664429,0.2922077922077922,27.782467532467532,0.006493506493506494,0.3051948051948052,0.4675324675324675,0.01948051948051948,0
3167,131,0.8186460618204502,0.32061068702290074,29.454198473282442,0.007633587786259542,0.33587786259541985,0.40458015267175573,0.022900763358778626,0
7086,140,0.864940249900709,0.29285714285714287,30.960714285714285,0.007142857142857143,0.2714285714285714,0.4714285714285714,0.02857142857142857,0
8858,137,0.8621031715333801,0.31386861313868614,29.963503649635037,0.0072992700729927005,0.3284671532846715,0.45985401459854014,0.021897810218978103,0
3577,39,1.4940920973984226,0.5897435897435898,39.58974358974359,0.02564102564102564,0.5897435897435898,0.28205128205128205,0.02564102564102564,0
713,33,2.330078806246741,0.6666666666666666,53.45454545454545,0.030303030303030304,0.6666666666666666,0.15151515151515152,0.030303030303030304,0
4752,180,0.7426241655782434,0.43333333333333335,28.066666666666666,0.005555555555555556,0.23333333333333334,0.5833333333333334,0.022222222222222223,0
247,230,0.7113797931797246,0.3217391304347826,27.969565217391306,0.004347826086956522,0.30869565217391304,0.4260869565217391,0.017391304347826087,0
3872,109,1.2285122523572327,0.3211009174311927,35.24311926605505,0.009174311926605505,0.3394495412844037,0.43119266055045874,0.027522935779816515,0
9320,122,1.1457800433384386,0.3360655737704918,34.09836065573771,0.00819672131147541,0.29508196721311475,0.48360655737704916,0.02459016393442623,0
6114,135,1.1623332373446456,0.34814814814814815,34.94814814814815,0.007407407407407408,0.25925925925925924,0.48148148148148145,0.022222222222222223,0
9010,114,1.2678314197496119,0.2982456140350877,37.31140350877193,0.008771929824561403,0.3157894736842105,0.38596491228070173,0.02631578947368421,0
3054,186,0.8317024029988688,0.3118279569892473,30.655913978494624,0.005376344086021506,0.23118279569892472,0.44086021505376344,0.021505376344086023,0
1670,126,1.1321464911418815,0.29365079365079366,34.84920634920635,0.007936507936507936,0.30952380952380953,0.47619047619047616,0.023809523809523808,0
2630,123,1.0620253565839954,0.3333333333333333,33.02845528455285,0.008130081300813009,0.3170731707317073,0.4146341463414634,0.024390243902439025,0
4949,37,1.9853894913418166,0.5945945945945946,48.027027027027025,0.02702702702702703,0.5945945945945946,0.24324324324324326,0.02702702702702703,0
3555,122,0.7810164364902683,0.3442622950819672,28.80327868852459,0.00819672131147541,0.36065573770491804,0.4672131147540984,0.02459016393442623,0
9088,123,0.9407452685087179,0.2926829268292683,31.849593495934958,0.008130081300813009,0.3089430894308943,0.43089430894308944,0.024390243902439025,0
3147,38,0.907656782644059,0.6842105263157895,29.19736842105263,0.02631578947368421,0.6842105263157895,0.15789473684210525,0.02631578947368421,0
1152,106,0.9941799713554232,0.3490566037735849,31.443396226415093,0.009433962264150943,0.33962264150943394,0.4811320754716981,0.02830188679245283,0
4824,45,1.639565159667474,0.6,43.022222222222226,0.022222222222222223,0.6,0.26666666666666666,0.022222222222222223,0
6603,39,1.4709289228659495,0.5897435897435898,40.15384615384615,0.02564102564102564,0.5897435897435898,0.2564102564102564,0.02564102564102564,0
4774,152,0.9209069439900583,0.28289473684210525,31.476973684210527,0.006578947368421052,0.28289473684210525,0.46710526315789475,0.019736842105263157,0
2768,134,0.9513665412738362,0.3358208955223881,31.526119402985074,0.007462686567164179,0.27611940298507465,0.5149253731343284,0.022388059701492536,0
1397,108,1.0250881024335892,0.2962962962962963,33.032407407407405,0.009259259259259259,0.3148148148148148,0.4074074074074074,0.027777777777777776,0
2676,39,1.4549116933681092,0.6410256410256411,39.217948717948715,0.02564102564102564,0.6410256410256411,0.20512820512820512,0.02564102564102564,0
7232,182,0.605185458242425,0.34065934065934067,26.917582417582416,0.005494505494505495,0.2087912087912088,0.41208791208791207,0.02197802197802198,0
6121,47,1.0911854238670862,0.6382978723404256,33.48936170212766,0.02127659574468085,0.6382978723404256,0.23404255319148937,0.02127659574468085,0
2179,123,1.1828252567230155,0.34146341463414637,35.55691056910569,0.008130081300813009,0.35772357723577236,0.43902439024390244,0.024390243902439025,0
5917,132,0.8768572101632218,0.3333333333333333,30.147727272727273,0.007575757575757576,0.3484848484848485,0.42424242424242425,0.022727272727272728,0
6280,146,1.0073879574957305,0.3356164383561644,31.938356164383563,0.00684931506849315,0.3013698630136986,0.4589041095890411,0.02054794520547945,0
2571,118,1.3464346859693914,0.3559322033898305,37.48728813559322,0.00847457627118644,0.3050847457627119,0.4745762711864407,0.025423728813559324,0
1897,186,0.5843447830054155,0.40860215053763443,25.591397849462364,0.005376344086021506,0.1881720430107527,0.4838709677419355,0.021505376344086023,0
5403,168,0.9421618590039974,0.4523809523809524,31.151785714285715,0.005952380952380952,0.21428571428571427,0.5654761904761905,0.023809523809523808,0
324,133,0.9758349408857868,0.2781954887218045,32.17669172932331,0.007518796992481203,0.2857142857142857,0.45112781954887216,0.022556390977443608,0
5795,37,0.9266974368234137,0.5945945945945946,30.675675675675677,0.02702702702702703,0.5945945945945946,0.2702702702702703,0.02702702702702703,0
9117,124,0.8721988128581907,0.27419354838709675,30.713709677419356,0.008064516129032258,0.2903225806451613,0.4435483870967742,0.024193548387096774,0
6125,132,0.8768572101632218,0.3333333333333333,30.147727272727273,0.007575757575757576,0.3484848484848485,0.42424242424242425,0.022727272727272728,0
4416,109,1.2285122523572327,0.3211009174311927,35.24311926605505,0.009174311926605505,0.3394495412844037,0.43119266055045874,0.027522935779816515,0
9480,122,1.1457800433384386,0.3360655737704918,34.09836065573771,0.00819672131147541,0.29508196721311475,0.48360655737704916,0.02459016393442623,0
6159,39,1.3413645481392291,0.6153846153846154,37.11538461538461,0.02564102564102564,0.6153846153846154,0.23076923076923078,0.02564102564102564,0
8583,147,0.8552789335136075,0.3401360544217687,29.982993197278912,0.006802721088435374,0.3129251700680272,0.4557823129251701,0.02040816326530612,0
8273,45,1.3556797164955536,0.6666666666666666,37.72222222222222,0.022222222222222223,0.6666666666666666,0.2222222222222222,0.022222222222222223,0
3695,131,0.8186460618204502,0.32061068702290074,29.454198473282442,0.007633587786259542,0.33587786259541985,0.40458015267175573,0.022900763358778626,0
757,154,0.7052596960664429,0.2922077922077922,27.782467532467532,0.006493506493506494,0.3051948051948052,0.4675324675324675,0.01948051948051948,0
9209,41,1.2747696734441092,0.5609756097560976,37.19512195121951,0.024390243902439025,0.5609756097560976,0.2926829268292683,0.024390243902439025,0
4140,185,0.8472853971861272,0.4,30.28918918918919,0.005405405405405406,0.20540540540540542,0.4648648648648649,0.021621621621621623,0
3924,140,1.0350304825083545,0.3357142857142857,32.675,0.007142857142857143,0.35,0.40714285714285714,0.02142857142857143,0
7321,112,1.0917464051540071,0.36607142857142855,32.674107142857146,0.008928571428571428,0.38392857142857145,0.41964285714285715,0.026785714285714284,0
7310,140,0.864940249900709,0.29285714285714287,30.960714285714285,0.007142857142857143,0.2714285714285714,0.4714285714285714,0.02142857142857143,0
5179,168,0.9421618590039974,0.4523809523809524,31.151785714285715,0.005952380952380952,0.21428571428571427,0.5654761904761905,0.023809523809523808,0
