,type,wg_size,attempt,wg_idx,true_val,exec_time,makespan,peak_resource_usage
7844,basic,30,8,82,68,131.7119710445404,71,63
7845,our,30,8,82,68,130.57682013511658,71,63
7846,basic,30,8,83,71,131.59020972251892,73,59
7847,our,30,8,83,71,130.90107655525208,72,59
7848,basic,30,8,84,70,126.35341000556946,70,61
7849,our,30,8,84,70,126.30829238891602,70,61
7850,basic,30,8,85,59,128.0311427116394,59,58
7851,our,30,8,85,59,129.0089282989502,59,58
7852,basic,30,8,86,63,129.3298819065094,66,59
7853,our,30,8,86,63,131.27544713020325,64,58
7854,basic,30,8,87,91,128.53453278541565,92,58
7855,our,30,8,87,91,128.89055156707764,92,53
7856,basic,30,8,88,63,127.03021883964539,64,58
7857,our,30,8,88,63,128.42336559295654,64,58
7858,basic,30,8,89,88,128.76865410804749,89,56
7859,our,30,8,89,88,129.22741889953613,88,56
7860,basic,30,8,90,42,133.04683876037598,42,104
7861,our,30,8,90,42,133.48822689056396,42,104
7862,basic,30,8,91,56,132.15910720825195,57,87
7863,our,30,8,91,56,131.836852312088,57,87
7864,basic,30,8,92,62,74.08715271949768,63,83
7865,our,30,8,92,62,73.75216269493103,62,83
7866,basic,30,8,93,58,74.75766968727112,58,84
7867,our,30,8,93,58,74.92338252067566,58,83
7868,basic,30,8,94,41,74.92801189422607,41,96
7869,our,30,8,94,41,75.89869046211243,41,99
7870,basic,30,8,95,44,74.54277205467224,44,92
7871,our,30,8,95,44,75.08047246932983,44,92
7872,basic,30,8,96,49,75.22812986373901,49,96
7873,our,30,8,96,49,75.4551751613617,49,95
7874,basic,30,8,97,54,75.24596619606018,55,83
7875,our,30,8,97,54,75.55050730705261,54,82
7876,basic,30,8,98,49,73.43969941139221,49,98
7877,our,30,8,98,49,74.48467826843262,49,102
7878,basic,30,8,99,41,131.40758442878723,42,104
7879,our,30,8,99,41,134.82116961479187,41,105
7880,basic,30,8,100,54,128.7984368801117,55,83
7881,our,30,8,100,54,130.24393367767334,55,82
7882,basic,30,8,101,56,133.12144804000854,56,115
7883,our,30,8,101,56,133.83768367767334,56,115
7884,basic,30,8,102,81,127.51286721229553,81,104
7885,our,30,8,102,81,127.81262850761414,81,103
7886,basic,30,8,103,63,131.14633011817932,63,81
7887,our,30,8,103,63,131.17322540283203,63,82
7888,basic,30,8,104,49,75.58535075187683,49,76
7889,our,30,8,104,49,125.30640578269958,49,76
7890,basic,30,8,105,44,136.54922938346863,44,112
7891,our,30,8,105,44,136.08000111579895,44,111
7892,basic,30,8,106,36,138.28465604782104,36,128
7893,our,30,8,106,36,137.75080227851868,36,127
7894,basic,30,8,107,62,133.2578628063202,62,89
7895,our,30,8,107,62,133.9878487586975,62,86
7896,basic,30,8,108,67,125.66248798370361,67,89
7897,our,30,8,108,67,128.05585169792175,67,90
7898,basic,30,8,109,38,132.33968997001648,38,97
7899,our,30,8,109,38,133.04360222816467,38,96
7900,basic,30,8,110,47,128.35341453552246,47,126
7901,our,30,8,110,47,130.59521985054016,47,126
7902,basic,30,8,111,46,131.6592288017273,46,129
7903,our,30,8,111,46,130.9201831817627,46,129
7904,basic,30,8,112,37,129.7961072921753,37,146
7905,our,30,8,112,37,130.69029188156128,37,146
7906,basic,30,8,113,63,129.01691794395447,63,150
7907,our,30,8,113,63,130.01407432556152,63,150
7908,basic,30,8,114,47,129.3443546295166,47,176
7909,our,30,8,114,47,130.51284861564636,47,176
7910,basic,30,8,115,53,129.32296299934387,53,103
7911,our,30,8,115,53,128.7988350391388,53,103
7912,basic,30,8,116,55,120.9490442276001,55,142
7913,our,30,8,116,55,132.9249083995819,55,142
7914,basic,30,8,117,35,134.54785776138306,35,219
7915,our,30,8,117,35,135.4009199142456,35,219
7916,basic,30,8,118,52,131.86080193519592,52,136
7917,our,30,8,118,52,133.883376121521,52,136
7918,basic,30,8,119,57,130.95728516578674,57,151
7919,our,30,8,119,57,132.53167581558228,57,151
7920,basic,30,8,120,58,82.86859202384949,61,73
7921,our,30,8,120,58,73.58868026733398,61,73
7922,basic,30,8,121,62,73.37249183654785,63,64
7923,our,30,8,121,62,72.74480867385864,63,65
7924,basic,30,8,122,76,72.04060316085815,78,64
7925,our,30,8,122,76,72.38939499855042,76,64
7926,basic,30,8,123,72,73.08924460411072,73,66
7927,our,30,8,123,72,72.23691415786743,74,65
7928,basic,30,8,124,67,129.83604168891907,69,72
7929,our,30,8,124,67,130.93550324440002,69,73
7930,basic,30,8,125,64,131.16942071914673,65,74
7931,our,30,8,125,64,130.88741064071655,67,75
7932,basic,30,8,126,77,128.2683687210083,80,66
7933,our,30,8,126,77,129.0990424156189,80,66
7934,basic,30,8,127,106,124.06112337112427,110,60
7935,our,30,8,127,106,125.39671349525452,109,59
7936,basic,30,8,128,71,73.88191318511963,72,66
7937,our,30,8,128,71,74.30483102798462,72,66
7938,basic,30,8,129,64,73.43352627754211,64,63
7939,our,30,8,129,64,74.17899250984192,64,64
7940,basic,30,8,130,50,74.60874485969543,50,92
7941,our,30,8,130,50,74.07929754257202,50,94
7942,basic,30,8,131,53,75.20940947532654,53,88
7943,our,30,8,131,53,75.3327705860138,53,86
7944,basic,30,8,132,58,73.92892122268677,58,99
7945,our,30,8,132,58,74.36684465408325,58,99
7946,basic,30,8,133,50,73.67905855178833,50,90
7947,our,30,8,133,50,73.87819409370422,50,92
7948,basic,30,8,134,52,74.90459084510803,52,106
7949,our,30,8,134,52,74.34401679039001,53,107
7950,basic,30,8,135,35,75.14530205726624,35,117
7951,our,30,8,135,35,75.7016966342926,35,117
7952,basic,30,8,136,50,74.34100103378296,51,101
7953,our,30,8,136,50,74.24076199531555,50,101
7954,basic,30,8,137,54,74.52659296989441,54,108
7955,our,30,8,137,54,75.31897926330566,54,102
7956,basic,30,8,138,46,74.06341314315796,47,91
7957,our,30,8,138,46,74.69788384437561,47,91
7958,basic,30,8,139,61,73.09211659431458,61,96
7959,our,30,8,139,61,73.8012146949768,61,97
7960,basic,30,8,140,46,73.69140124320984,46,126
7961,our,30,8,140,46,73.81291317939758,46,129
7962,basic,30,8,141,47,74.0808174610138,47,143
7963,our,30,8,141,47,74.26061201095581,47,145
7964,basic,30,8,142,48,73.85892367362976,48,111
7965,our,30,8,142,48,74.56112766265869,48,112
7966,basic,30,8,143,48,73.56688094139099,48,154
7967,our,30,8,143,48,74.26034712791443,48,149
7968,basic,30,8,144,58,74.50316262245178,58,103
7969,our,30,8,144,58,74.17681574821472,58,102
7970,basic,30,8,145,67,72.86256885528564,67,109
7971,our,30,8,145,67,73.72977805137634,67,109
7972,basic,30,8,146,47,73.60335183143616,47,113
7973,our,30,8,146,47,74.14795398712158,47,112
7974,basic,30,8,147,50,73.45858073234558,50,105
7975,our,30,8,147,50,74.26678776741028,50,105
7976,basic,30,8,148,54,74.66460824012756,54,102
7977,our,30,8,148,54,74.59929752349854,54,104
7978,basic,30,8,149,65,73.28300714492798,65,102
7979,our,30,8,149,65,73.6239686012268,65,102
7980,basic,30,8,150,51,73.60398888587952,51,125
7981,our,30,8,150,51,73.5373466014862,51,125
7982,basic,30,8,151,48,74.04487419128418,48,162
7983,our,30,8,151,48,74.31790328025818,48,162
7984,basic,30,8,152,36,73.7648389339447,36,199
7985,our,30,8,152,36,74.04450225830078,36,199
7986,basic,30,8,153,47,73.19985342025757,47,164
7987,our,30,8,153,47,73.48098969459534,47,164
7988,basic,30,8,154,51,73.16836404800415,51,176
7989,our,30,8,154,51,74.26153683662415,51,176
7990,basic,30,8,155,51,72.9414918422699,51,169
7991,our,30,8,155,51,73.34006595611572,51,169
7992,basic,30,8,156,34,132.38650727272034,34,179
7993,our,30,8,156,34,131.45368313789368,34,179
7994,basic,30,8,157,44,131.05257773399353,44,185
7995,our,30,8,157,44,130.82626676559448,44,185
7996,basic,30,8,158,44,127.32745718955994,44,164
7997,our,30,8,158,44,130.60676956176758,44,164
7998,basic,30,8,159,51,129.97555494308472,51,157
7999,our,30,8,159,51,130.49998211860657,51,157
8000,basic,30,8,160,64,74.28322243690491,64,45
8001,our,30,8,160,64,74.68776059150696,64,45
8002,basic,30,8,161,68,73.26418948173523,68,39
8003,our,30,8,161,68,73.69205045700073,68,39
8004,basic,30,8,162,60,72.9986002445221,60,38
8005,our,30,8,162,60,73.3769633769989,60,38
8006,basic,30,8,163,49,74.05317568778992,49,41
8007,our,30,8,163,49,73.8623435497284,49,41
8008,basic,30,8,164,47,130.4813244342804,48,38
8009,our,30,8,164,47,130.47983360290527,47,42
8010,basic,30,8,165,63,128.54692435264587,63,39
8011,our,30,8,165,63,129.11390829086304,63,39
8012,basic,30,8,166,57,131.6419653892517,57,39
8013,our,30,8,166,57,131.23581075668335,57,39
8014,basic,30,8,167,61,129.05499267578125,61,44
8015,our,30,8,167,61,129.0707197189331,61,42
8016,basic,30,8,168,48,129.43699884414673,48,41
8017,our,30,8,168,48,129.60118794441223,48,41
8018,basic,30,8,169,66,131.81171083450317,66,38
8019,our,30,8,169,66,131.67015981674194,66,38
8020,basic,30,8,170,53,130.7379195690155,53,45
8021,our,30,8,170,53,131.26198029518127,53,46
8022,basic,30,8,171,55,130.5739119052887,55,46
8023,our,30,8,171,55,107.7698609828949,55,46
8024,basic,30,8,172,56,129.78446173667908,56,40
8025,our,30,8,172,56,130.41389894485474,56,40
8026,basic,30,8,173,70,130.70271968841553,70,45
8027,our,30,8,173,70,130.5312385559082,70,48
8028,basic,30,8,174,52,131.3692705631256,52,53
8029,our,30,8,174,52,131.09007096290588,52,52
8030,basic,30,8,175,62,131.72710275650024,62,51
8031,our,30,8,175,62,132.56157612800598,62,51
8032,basic,30,8,176,48,131.87501859664917,48,42
8033,our,30,8,176,48,131.75647068023682,48,43
8034,basic,30,8,177,52,132.2485191822052,52,41
8035,our,30,8,177,52,133.89648818969727,52,41
8036,basic,30,8,178,47,133.00345468521118,47,43
8037,our,30,8,178,47,132.9228413105011,47,43
8038,basic,30,8,179,49,131.42847871780396,49,46
8039,our,30,8,179,49,132.2289183139801,49,45
8040,basic,30,8,180,40,136.05820775032043,40,67
8041,our,30,8,180,40,135.46271538734436,40,68
8042,basic,30,8,181,58,133.10842776298523,58,47
8043,our,30,8,181,58,134.11512851715088,58,47
8044,basic,30,8,182,83,130.0113558769226,83,40
8045,our,30,8,182,83,132.288072347641,83,40
8046,basic,30,8,183,39,137.30393505096436,39,50
8047,our,30,8,183,39,137.16709804534912,39,50
8048,basic,30,8,184,48,131.50931859016418,48,53
8049,our,30,8,184,48,132.31447577476501,48,51
8050,basic,30,8,185,49,129.48780846595764,49,52
8051,our,30,8,185,49,130.93965196609497,49,51
8052,basic,30,8,186,57,130.81304049491882,57,46
8053,our,30,8,186,57,130.47068619728088,57,44
8054,basic,30,8,187,55,131.18802499771118,55,53
8055,our,30,8,187,55,132.01041436195374,55,53
8056,basic,30,8,188,38,133.68627905845642,38,57
8057,our,30,8,188,38,133.12022995948792,38,57
8058,basic,30,8,189,47,129.18195605278015,47,47
8059,our,30,8,189,47,129.9290177822113,47,44
8060,basic,30,8,190,57,128.89972305297852,57,62
8061,our,30,8,190,57,129.15427923202515,57,62
8062,basic,30,8,191,70,128.93997478485107,70,52
8063,our,30,8,191,70,128.60124254226685,70,52
8064,basic,30,8,192,49,130.5391013622284,49,78
8065,our,30,8,192,49,132.622798204422,49,78
8066,basic,30,8,193,43,131.37936925888062,43,65
8067,our,30,8,193,43,132.00404500961304,43,65
8068,basic,30,8,194,61,127.87924766540527,61,49
8069,our,30,8,194,61,127.00919198989868,61,49
8070,basic,30,8,195,51,128.05201983451843,51,55
8071,our,30,8,195,51,128.29978466033936,51,55
8072,basic,30,8,196,42,131.01303911209106,42,61
8073,our,30,8,196,42,131.6477828025818,42,61
8074,basic,30,8,197,51,129.61910796165466,51,73
8075,our,30,8,197,51,130.19122862815857,51,73
8076,basic,30,8,198,41,129.82962131500244,41,75
8077,our,30,8,198,41,130.70970106124878,41,75
8078,basic,30,8,199,37,129.18706798553467,37,66
8079,our,30,8,199,37,130.5615427494049,37,66
8080,basic,30,8,200,84,124.81667065620422,84,40
8081,our,30,8,200,84,124.30685830116272,84,40
8082,basic,30,8,201,59,128.02162170410156,59,48
8083,our,30,8,201,59,128.23594069480896,59,47
8084,basic,30,8,202,76,125.26719784736633,76,48
8085,our,30,8,202,76,125.98711776733398,76,48
8086,basic,30,8,203,70,129.04545068740845,70,47
8087,our,30,8,203,70,118.57467603683472,70,47
8088,basic,30,8,204,55,131.2394142150879,55,50
8089,our,30,8,204,55,129.85175490379333,55,50
8090,basic,30,8,205,76,129.2345199584961,77,48
8091,our,30,8,205,76,130.65013313293457,77,52
8092,basic,30,8,206,65,129.73668503761292,67,51
8093,our,30,8,206,65,130.22770285606384,65,51
8094,basic,30,8,207,62,130.33690881729126,65,51
8095,our,30,8,207,62,129.316739320755,65,51
8096,basic,30,8,208,69,129.96327233314514,69,51
8097,our,30,8,208,69,129.88316202163696,69,51
8098,basic,30,8,209,69,131.5234670639038,69,48
8099,our,30,8,209,69,132.45607376098633,69,48
8100,basic,30,8,210,42,134.41701316833496,42,76
8101,our,30,8,210,42,134.30634784698486,42,76
8102,basic,30,8,211,45,131.1967544555664,45,72
8103,our,30,8,211,45,131.456303358078,45,72
8104,basic,30,8,212,63,129.58343386650085,63,59
8105,our,30,8,212,63,129.52184796333313,63,59
8106,basic,30,8,213,42,134.25792598724365,42,79
8107,our,30,8,213,42,134.06702756881714,42,79
8108,basic,30,8,214,52,131.44707012176514,52,63
8109,our,30,8,214,52,131.45195531845093,52,63
8110,basic,30,8,215,52,132.29334163665771,52,68
8111,our,30,8,215,52,133.17293906211853,52,67
8112,basic,30,8,216,60,133.2803864479065,60,67
8113,our,30,8,216,60,132.76592254638672,60,66
8114,basic,30,8,217,55,132.26031923294067,55,69
8115,our,30,8,217,55,135.23162055015564,55,70
8116,basic,30,8,218,76,126.5531280040741,76,66
8117,our,30,8,218,76,127.64379644393921,76,66
8118,basic,30,8,219,55,135.15281343460083,55,76
8119,our,30,8,219,55,134.35608077049255,55,76
8120,basic,30,8,220,63,129.6412332057953,63,71
8121,our,30,8,220,63,131.14088678359985,63,73
8122,basic,30,8,221,53,130.26961851119995,53,70
8123,our,30,8,221,53,130.6121621131897,53,74
8124,basic,30,8,222,46,131.6668758392334,46,73
8125,our,30,8,222,46,132.80608534812927,46,74
8126,basic,30,8,223,65,129.92199397087097,65,72
8127,our,30,8,223,65,130.1144664287567,65,72
8128,basic,30,8,224,52,130.01262950897217,52,79
8129,our,30,8,224,52,129.96520042419434,52,72
8130,basic,30,8,225,48,132.3041956424713,48,85
8131,our,30,8,225,48,131.48096466064453,48,85
8132,basic,30,8,226,60,130.86921620368958,60,57
8133,our,30,8,226,60,130.59627079963684,60,61
8134,basic,30,8,227,48,133.01020002365112,48,84
8135,our,30,8,227,48,132.9362952709198,48,84
8136,basic,30,8,228,63,131.2565257549286,63,80
8137,our,30,8,228,63,132.04747319221497,63,78
8138,basic,30,8,229,61,130.9169020652771,61,63
8139,our,30,8,229,61,131.35274600982666,61,63
8140,basic,30,8,230,53,132.5808551311493,53,92
8141,our,30,8,230,53,130.9675042629242,53,92
8142,basic,30,8,231,58,130.050133228302,58,98
8143,our,30,8,231,58,129.44261765480042,58,98
8144,basic,30,8,232,69,129.67072582244873,69,93
8145,our,30,8,232,69,129.51421999931335,69,93
8146,basic,30,8,233,53,130.13298559188843,53,108
8147,our,30,8,233,53,129.8070526123047,53,108
8148,basic,30,8,234,51,130.49020147323608,51,75
8149,our,30,8,234,51,130.89157223701477,51,75
8150,basic,30,8,235,56,130.886962890625,56,98
8151,our,30,8,235,56,132.53360557556152,56,98
8152,basic,30,8,236,44,130.3151228427887,44,89
8153,our,30,8,236,44,131.83680748939514,44,89
8154,basic,30,8,237,38,134.76672840118408,38,119
8155,our,30,8,237,38,136.06234335899353,38,119
8156,basic,30,8,238,43,133.18356490135193,43,96
8157,our,30,8,238,43,134.12716031074524,43,96
8158,basic,30,8,239,53,132.22737956047058,53,99
8159,our,30,8,239,53,132.32494521141052,53,99
8160,basic,30,8,240,93,125.97724342346191,93,51
8161,our,30,8,240,93,125.87178254127502,94,46
8162,basic,30,8,241,75,125.45299196243286,75,51
8163,our,30,8,241,75,125.87582683563232,76,51
8164,basic,30,8,242,76,130.93174958229065,79,60
8165,our,30,8,242,76,132.9594168663025,77,61
8166,basic,30,8,243,81,129.76609086990356,81,52
8167,our,30,8,243,81,130.03646874427795,82,52
8168,basic,30,8,244,72,130.51311802864075,72,60
8169,our,30,8,244,72,130.0565266609192,72,61
8170,basic,30,8,245,58,130.21256613731384,61,64
8171,our,30,8,245,58,131.8470549583435,61,64
8172,basic,30,8,246,95,128.3199541568756,96,55
8173,our,30,8,246,95,127.7611255645752,96,57
8174,basic,30,8,247,69,129.86830830574036,72,61
8175,our,30,8,247,69,131.85516095161438,69,61
8176,basic,30,8,248,84,128.97703981399536,84,52
8177,our,30,8,248,84,128.1093192100525,84,51
8178,basic,30,8,249,58,128.20528078079224,60,58
8179,our,30,8,249,58,129.80116152763367,60,59
8180,basic,30,8,250,59,129.8901424407959,59,66
8181,our,30,8,250,59,131.08379459381104,59,66
8182,basic,30,8,251,40,131.66192078590393,40,111
8183,our,30,8,251,40,76.51849317550659,40,113
8184,basic,30,8,252,58,131.3230082988739,58,74
8185,our,30,8,252,58,132.52455019950867,58,74
8186,basic,30,8,253,62,132.2211630344391,62,97
8187,our,30,8,253,62,133.6322295665741,62,97
8188,basic,30,8,254,74,128.58392143249512,74,68
8189,our,30,8,254,74,129.55621647834778,74,68
8190,basic,30,8,255,53,131.12532377243042,54,89
8191,our,30,8,255,53,131.4554958343506,54,89
8192,basic,30,8,256,56,74.9928948879242,56,83
8193,our,30,8,256,56,75.8084089756012,56,85
8194,basic,30,8,257,66,74.44003677368164,66,75
8195,our,30,8,257,66,74.9288158416748,66,77
8196,basic,30,8,258,43,75.33546090126038,44,80
8197,our,30,8,258,43,75.84054160118103,43,80
8198,basic,30,8,259,49,75.9062008857727,49,92
8199,our,30,8,259,49,76.40682554244995,49,92
8200,basic,30,8,260,43,75.66889190673828,43,82
8201,our,30,8,260,43,74.9355673789978,43,80
8202,basic,30,8,261,58,74.53374290466309,58,104
8203,our,30,8,261,58,74.7872531414032,58,104
8204,basic,30,8,262,60,73.78307008743286,60,116
8205,our,30,8,262,60,74.14756560325623,60,112
8206,basic,30,8,263,64,72.03585362434387,64,76
8207,our,30,8,263,64,72.41857171058655,64,73
8208,basic,30,8,264,49,75.21584558486938,49,99
8209,our,30,8,264,49,75.81303834915161,49,97
8210,basic,30,8,265,59,74.6664080619812,59,93
8211,our,30,8,265,59,74.59632873535156,59,93
8212,basic,30,8,266,49,75.34468817710876,49,98
8213,our,30,8,266,49,75.66492676734924,49,98
8214,basic,30,8,267,66,73.60020470619202,66,88
8215,our,30,8,267,66,74.21576881408691,66,84
8216,basic,30,8,268,55,74.47711849212646,55,92
8217,our,30,8,268,55,74.29618954658508,55,92
8218,basic,30,8,269,62,73.3137514591217,62,115
8219,our,30,8,269,62,73.43975448608398,62,110
8220,basic,30,8,270,69,71.48722958564758,69,106
8221,our,30,8,270,69,72.37243747711182,69,106
8222,basic,30,8,271,57,72.90265917778015,57,128
8223,our,30,8,271,57,73.22539520263672,57,128
8224,basic,30,8,272,40,71.43933153152466,40,100
8225,our,30,8,272,40,71.9191346168518,40,100
8226,basic,30,8,273,49,72.49728012084961,49,128
8227,our,30,8,273,49,73.42056083679199,49,128
8228,basic,30,8,274,73,71.06865096092224,73,112
8229,our,30,8,274,73,71.55252289772034,73,112
8230,basic,30,8,275,55,71.5871741771698,55,106
8231,our,30,8,275,55,72.35948967933655,55,106
8232,basic,30,8,276,48,74.88194751739502,48,137
8233,our,30,8,276,48,75.77342104911804,48,137
8234,basic,30,8,277,53,74.03101444244385,53,124
8235,our,30,8,277,53,75.1649866104126,53,124
8236,basic,30,8,278,62,74.68028140068054,62,114
8237,our,30,8,278,62,74.0944664478302,62,114
8238,basic,30,8,279,59,74.40888142585754,59,126
8239,our,30,8,279,59,74.5447096824646,59,126
8240,basic,30,8,280,85,73.05665826797485,86,62
8241,our,30,8,280,85,71.93129587173462,87,62
8242,basic,30,8,281,90,71.98488354682922,92,61
8243,our,30,8,281,90,72.15740919113159,92,62
8244,basic,30,8,282,78,71.93166923522949,78,63
8245,our,30,8,282,78,71.62812995910645,79,62
8246,basic,30,8,283,103,71.805100440979,104,57
8247,our,30,8,283,103,73.16060996055603,104,58
8248,basic,30,8,284,98,72.66897130012512,99,61
8249,our,30,8,284,98,71.94173216819763,99,61
8250,basic,30,8,285,92,73.22858214378357,94,64
8251,our,30,8,285,92,73.05455780029297,94,64
8252,basic,30,8,286,73,73.41542339324951,73,64
8253,our,30,8,286,73,73.28373694419861,73,64
8254,basic,30,8,287,80,73.82369923591614,82,71
8255,our,30,8,287,80,74.79835867881775,81,71
8256,basic,30,8,288,97,126.97987818717957,103,58
8257,our,30,8,288,97,128.60150623321533,103,59
8258,basic,30,8,289,76,126.14541673660278,77,60
8259,our,30,8,289,76,126.01040935516357,77,60
8260,basic,30,8,290,47,134.83788585662842,47,91
8261,our,30,8,290,47,135.72236394882202,48,89
8262,basic,30,8,291,68,131.63453912734985,69,92
8263,our,30,8,291,68,130.32837557792664,70,91
8264,basic,30,8,292,55,73.89515662193298,56,83
8265,our,30,8,292,55,75.27900123596191,55,83
8266,basic,30,8,293,53,73.9800534248352,53,99
